,TP,WS,HM,SL,SR,TC,MC,PV
1750,20.600000381469727,1.399999976158142,26.0,0.0,0.0,10.0,6.0,0.0
1751,19.0,1.100000023841858,40.0,0.0,0.0,10.0,8.0,0.0
1752,18.100000381469727,1.0,45.0,0.0,0.0,9.0,7.0,0.0
1753,19.200000762939453,0.0,35.0,0.0,0.0,10.0,10.0,0.0
1754,18.799999237060547,0.5,36.0,0.0,0.0,10.0,9.0,0.0
1755,18.799999237060547,0.5,36.0,0.0,0.0,10.0,10.0,0.0
1756,19.0,0.699999988079071,34.0,0.0,0.0,10.0,10.0,0.0
1757,18.399999618530273,0.699999988079071,37.0,0.0,0.0,10.0,10.0,0.0
1758,19.200000762939453,2.200000047683716,31.0,0.0,0.05999999865889549,10.0,10.0,0.0
1759,19.0,1.2000000476837158,33.0,0.0,0.1599999964237213,8.0,8.0,40.5
1760,19.600000381469727,3.4000000953674316,35.0,0.0,0.6100000143051147,7.0,7.0,108.19999694824219
1761,21.799999237060547,2.0999999046325684,32.0,0.5,1.2699999809265137,5.0,5.0,364.8999938964844
1762,23.799999237060547,2.700000047683716,25.0,1.0,2.5999999046325684,5.0,5.0,214.10000610351562
1763,25.100000381469727,2.299999952316284,19.0,0.8999999761581421,2.2699999809265137,7.0,7.0,661.4000244140625
1764,25.299999237060547,4.0,19.0,0.800000011920929,3.059999942779541,8.0,8.0,281.20001220703125
1765,26.0,3.4000000953674316,17.0,0.800000011920929,3.180000066757202,7.0,7.0,382.1000061035156
1766,24.600000381469727,2.799999952316284,20.0,0.30000001192092896,2.0799999237060547,8.0,8.0,263.8999938964844
1767,24.700000762939453,3.299999952316284,22.0,0.6000000238418579,2.299999952316284,8.0,8.0,367.20001220703125
1768,24.700000762939453,4.699999809265137,18.0,0.699999988079071,2.140000104904175,8.0,8.0,168.1999969482422
1769,24.299999237060547,3.0999999046325684,20.0,0.4000000059604645,1.1299999952316284,7.0,7.0,165.8000030517578
1770,23.399999618530273,2.4000000953674316,21.0,0.10000000149011612,0.7200000286102295,8.0,8.0,55.599998474121094
1771,21.899999618530273,0.800000011920929,23.0,0.0,0.18000000715255737,8.0,4.0,1.2999999523162842
1772,20.799999237060547,1.7999999523162842,31.0,0.0,0.05000000074505806,8.0,7.0,0.0
1773,19.899999618530273,1.0,35.0,0.0,0.0,5.0,5.0,0.0
1774,18.799999237060547,2.0,36.0,0.0,0.0,8.0,8.0,0.0
1775,17.600000381469727,2.299999952316284,38.0,0.0,0.0,9.0,4.0,0.0
1776,14.399999618530273,2.0999999046325684,76.0,0.0,0.0,3.0,0.0,0.0
1777,14.100000381469727,0.699999988079071,76.0,0.0,0.0,4.0,0.0,0.0
1778,13.600000381469727,0.6000000238418579,80.0,0.0,0.0,0.0,0.0,0.0
1779,12.899999618530273,0.5,84.0,0.0,0.0,1.0,0.0,0.0
1780,12.600000381469727,0.10000000149011612,83.0,0.0,0.0,2.0,0.0,0.0
1781,12.5,0.6000000238418579,82.0,0.0,0.0,3.0,1.0,0.0
1782,12.800000190734863,0.30000001192092896,82.0,0.0,0.05999999865889549,9.0,6.0,1.0
1783,12.600000381469727,0.6000000238418579,81.0,0.4000000059604645,0.33000001311302185,7.0,3.0,57.70000076293945
1784,14.0,0.30000001192092896,60.0,1.0,1.0399999618530273,6.0,0.0,109.80000305175781
1785,15.199999809265137,0.4000000059604645,49.0,1.0,1.7100000381469727,6.0,0.0,317.29998779296875
1786,17.299999237060547,0.800000011920929,40.0,1.0,2.309999942779541,6.0,0.0,448.79998779296875
1787,18.399999618530273,0.6000000238418579,28.0,1.0,2.930000066757202,7.0,0.0,553.2000122070312
1788,19.200000762939453,1.899999976158142,22.0,1.0,3.380000114440918,5.0,0.0,498.1000061035156
1789,20.200000762939453,2.5,26.0,1.0,2.990000009536743,7.0,0.0,427.0
1790,20.299999237060547,2.5999999046325684,24.0,1.0,2.990000009536743,7.0,0.0,402.20001220703125
1791,21.799999237060547,2.0999999046325684,26.0,1.0,2.950000047683716,6.0,0.0,565.7999877929688
1792,21.799999237060547,1.0,26.0,1.0,2.549999952316284,0.0,0.0,448.79998779296875
1793,21.200000762939453,1.7999999523162842,30.0,1.0,1.8300000429153442,0.0,0.0,275.29998779296875
1794,20.299999237060547,2.0,35.0,1.0,1.0700000524520874,0.0,0.0,95.30000305175781
1795,17.899999618530273,3.5999999046325684,41.0,0.800000011920929,0.3199999928474426,0.0,0.0,1.600000023841858
1796,16.600000381469727,2.700000047683716,47.0,0.0,0.05999999865889549,3.0,0.0,0.0
1797,15.699999809265137,1.7999999523162842,50.0,0.0,0.0,4.0,0.0,0.0
1798,15.100000381469727,1.0,52.0,0.0,0.0,7.0,0.0,0.0
1799,14.5,1.0,55.0,0.0,0.0,7.0,0.0,0.0
1800,13.699999809265137,1.0,57.0,0.0,0.0,7.0,0.0,0.0
1801,13.600000381469727,0.4000000059604645,57.0,0.0,0.0,8.0,1.0,0.0
1802,12.800000190734863,0.0,59.0,0.0,0.0,8.0,5.0,0.0
1803,12.800000190734863,0.0,59.0,0.0,0.0,8.0,0.0,0.0
1804,12.300000190734863,0.4000000059604645,60.0,0.0,0.0,6.0,0.0,0.0
1805,12.0,0.4000000059604645,67.0,0.0,0.0,6.0,3.0,0.0
1806,12.100000381469727,0.30000001192092896,71.0,0.0,0.05000000074505806,4.0,2.0,0.8999999761581421
1807,12.699999809265137,0.20000000298023224,67.0,0.0,0.25,8.0,4.0,76.69999694824219
1808,13.300000190734863,0.10000000149011612,62.0,0.0,0.5400000214576721,10.0,10.0,74.30000305175781
1809,15.800000190734863,0.699999988079071,51.0,0.30000001192092896,1.0399999618530273,9.0,9.0,277.70001220703125
1810,16.5,0.699999988079071,48.0,0.10000000149011612,1.4900000095367432,9.0,9.0,255.89999389648438
1811,18.0,1.899999976158142,37.0,0.20000000298023224,1.7999999523162842,9.0,9.0,443.29998779296875
1812,19.100000381469727,1.7999999523162842,41.0,0.10000000149011612,1.75,10.0,10.0,320.6000061035156
1813,19.399999618530273,0.800000011920929,39.0,0.0,1.2799999713897705,10.0,10.0,309.6000061035156
1814,20.100000381469727,2.0999999046325684,30.0,0.5,2.309999942779541,10.0,10.0,237.1999969482422
1815,20.600000381469727,3.0999999046325684,29.0,0.10000000149011612,1.5,9.0,9.0,338.6000061035156
1816,20.0,3.200000047683716,36.0,0.30000001192092896,1.6699999570846558,8.0,8.0,149.5
1817,19.799999237060547,1.5,45.0,0.10000000149011612,0.9300000071525574,9.0,9.0,130.39999389648438
1818,19.200000762939453,2.200000047683716,46.0,0.0,0.41999998688697815,9.0,9.0,29.5
1819,18.600000381469727,2.299999952316284,48.0,0.0,0.15000000596046448,10.0,10.0,0.699999988079071
1820,17.600000381469727,2.4000000953674316,55.0,0.0,0.05000000074505806,10.0,4.0,0.0
1821,16.899999618530273,1.7000000476837158,61.0,0.0,0.0,10.0,10.0,0.0
1822,16.299999237060547,1.399999976158142,66.0,0.0,0.0,10.0,2.0,0.0
1823,16.200000762939453,1.600000023841858,68.0,0.0,0.0,10.0,4.0,0.0
1824,16.200000762939453,0.699999988079071,72.0,0.0,0.0,10.0,10.0,0.0
1825,15.899999618530273,1.2000000476837158,77.0,0.0,0.0,10.0,9.0,0.0
1826,15.600000381469727,0.800000011920929,79.0,0.0,0.0,10.0,0.0,0.0
1827,15.199999809265137,0.699999988079071,81.0,0.0,0.0,7.0,7.0,0.0
1828,15.399999618530273,1.0,82.0,0.0,0.0,8.0,8.0,0.0
1829,14.199999809265137,0.699999988079071,94.0,0.0,0.0,5.0,0.0,0.0
1830,13.800000190734863,1.2999999523162842,94.0,0.0,0.05999999865889549,10.0,10.0,0.800000011920929
1831,14.800000190734863,0.30000001192092896,92.0,0.0,0.17000000178813934,8.0,8.0,48.79999923706055
1832,16.200000762939453,0.6000000238418579,89.0,0.699999988079071,0.8500000238418579,6.0,6.0,189.6999969482422
1833,17.600000381469727,0.20000000298023224,74.0,0.800000011920929,1.590000033378601,7.0,7.0,359.5
1834,18.600000381469727,0.699999988079071,56.0,1.0,2.390000104904175,5.0,0.0,425.79998779296875
1835,20.700000762939453,0.699999988079071,47.0,1.0,2.9100000858306885,5.0,0.0,551.2000122070312
1836,21.5,0.800000011920929,39.0,1.0,2.859999895095825,7.0,0.0,340.5
1837,22.100000381469727,1.5,31.0,1.0,2.9600000381469727,7.0,0.0,518.9000244140625
1838,23.0,1.100000023841858,26.0,0.4000000059604645,2.140000104904175,9.0,0.0,554.5
1839,22.299999237060547,2.5999999046325684,24.0,0.6000000238418579,2.0,8.0,0.0,358.6000061035156
1840,22.5,1.2000000476837158,19.0,0.699999988079071,1.75,8.0,0.0,301.6000061035156
1841,21.399999618530273,2.4000000953674316,23.0,0.4000000059604645,1.059999942779541,8.0,0.0,113.0999984741211
1842,20.100000381469727,2.4000000953674316,23.0,0.0,0.4399999976158142,10.0,10.0,35.400001525878906
1843,19.0,1.5,28.0,0.0,0.1899999976158142,9.0,0.0,0.8999999761581421
1844,17.899999618530273,1.100000023841858,36.0,0.0,0.05999999865889549,9.0,0.0,0.0
1845,16.799999237060547,2.4000000953674316,47.0,0.0,0.0,8.0,0.0,0.0
1846,16.399999618530273,2.5,49.0,0.0,0.0,8.0,0.0,0.0
1847,15.399999618530273,1.899999976158142,50.0,0.0,0.0,9.0,0.0,0.0
1848,16.0,0.20000000298023224,48.0,0.0,0.0,9.0,0.0,0.0
1849,15.199999809265137,0.0,51.0,0.0,0.0,9.0,5.0,0.0
1850,15.0,0.6000000238418579,53.0,0.0,0.0,9.0,0.0,0.0
1851,14.399999618530273,0.4000000059604645,56.0,0.0,0.0,10.0,10.0,0.0
1852,14.600000381469727,0.699999988079071,56.0,0.0,0.0,9.0,0.0,0.0
1853,14.600000381469727,0.5,56.0,0.0,0.0,9.0,0.0,0.0
1854,14.100000381469727,0.10000000149011612,66.0,0.0,0.05999999865889549,10.0,10.0,0.8999999761581421
1855,13.600000381469727,0.800000011920929,69.0,0.0,0.23999999463558197,10.0,4.0,64.30000305175781
1856,14.199999809265137,1.399999976158142,66.0,0.0,0.6899999976158142,8.0,0.0,101.30000305175781
1857,16.0,1.7000000476837158,61.0,0.800000011920929,1.3700000047683716,6.0,0.0,331.0
1858,18.200000762939453,2.700000047683716,52.0,1.0,2.4800000190734863,0.0,0.0,509.0
1859,20.0,2.700000047683716,50.0,1.0,3.049999952316284,0.0,0.0,601.0999755859375
1860,21.899999618530273,2.5,32.0,1.0,3.430000066757202,0.0,0.0,648.5999755859375
1861,21.200000762939453,2.299999952316284,25.0,1.0,3.450000047683716,0.0,0.0,664.5999755859375
1862,22.200000762939453,1.0,26.0,1.0,3.309999942779541,0.0,0.0,635.4000244140625
1863,21.799999237060547,1.7999999523162842,22.0,1.0,2.950000047683716,0.0,0.0,546.9000244140625
1864,22.600000381469727,1.600000023841858,25.0,1.0,2.390000104904175,0.0,0.0,455.3999938964844
1865,22.200000762939453,2.9000000953674316,21.0,1.0,1.75,2.0,0.0,244.0
1866,20.600000381469727,3.0999999046325684,21.0,1.0,0.9300000071525574,3.0,0.0,55.20000076293945
1867,19.5,2.5999999046325684,25.0,0.10000000149011612,0.25999999046325684,6.0,0.0,1.2999999523162842
1868,18.600000381469727,1.7000000476837158,40.0,0.0,0.05000000074505806,8.0,8.0,0.0
1869,18.100000381469727,2.700000047683716,39.0,0.0,0.0,10.0,3.0,0.0
1870,16.899999618530273,6.199999809265137,38.0,0.0,0.0,10.0,8.0,0.0
1871,12.199999809265137,6.0,88.0,0.0,0.0,10.0,7.0,0.0
1872,10.0,0.4000000059604645,85.0,0.0,0.0,0.0,0.0,0.0
1873,10.0,0.6000000238418579,86.0,0.0,0.0,0.0,0.0,0.0
1874,8.899999618530273,1.100000023841858,95.0,0.0,0.0,5.0,0.0,0.0
1875,8.5,0.6000000238418579,95.0,0.0,0.0,0.0,0.0,0.0
1876,8.5,0.6000000238418579,95.0,0.0,0.0,0.0,0.0,0.0
1877,7.800000190734863,0.699999988079071,96.0,0.0,0.0,0.0,0.0,0.0
1878,8.0,0.699999988079071,97.0,0.0,0.07000000029802322,0.0,0.0,3.0999999046325684
1879,8.699999809265137,0.4000000059604645,95.0,0.800000011920929,0.4300000071525574,0.0,0.0,48.29999923706055
1880,10.800000190734863,0.30000001192092896,84.0,1.0,1.190000057220459,0.0,0.0,190.10000610351562
1881,13.399999618530273,0.20000000298023224,72.0,1.0,1.9500000476837158,0.0,0.0,354.79998779296875
1882,15.600000381469727,0.30000001192092896,57.0,1.0,2.630000114440918,0.0,0.0,486.70001220703125
1883,17.700000762939453,0.6000000238418579,49.0,1.0,3.1600000858306885,0.0,0.0,580.7000122070312
1884,20.5,1.2999999523162842,41.0,1.0,3.5299999713897705,0.0,0.0,637.7000122070312
1885,21.700000762939453,1.399999976158142,31.0,1.0,3.630000114440918,0.0,0.0,646.0999755859375
1886,23.100000381469727,2.0,29.0,1.0,3.5,0.0,0.0,623.0999755859375
1887,23.200000762939453,2.9000000953674316,28.0,1.0,3.1700000762939453,0.0,0.0,561.9000244140625
1888,22.700000762939453,2.299999952316284,28.0,1.0,2.5899999141693115,5.0,0.0,436.29998779296875
1889,20.899999618530273,3.799999952316284,34.0,0.699999988079071,1.4900000095367432,8.0,0.0,201.6999969482422
1890,19.5,2.799999952316284,38.0,0.0,0.6700000166893005,8.0,0.0,61.70000076293945
1891,17.700000762939453,3.0999999046325684,38.0,0.0,0.23000000417232513,10.0,8.0,2.0999999046325684
1892,16.200000762939453,2.5,55.0,0.0,0.05999999865889549,9.0,6.0,0.0
1893,15.800000190734863,4.199999809265137,62.0,0.0,0.0,8.0,0.0,0.0
1894,15.600000381469727,1.5,59.0,0.0,0.0,10.0,9.0,0.0
1895,15.300000190734863,0.6000000238418579,61.0,0.0,0.0,10.0,9.0,0.0
1896,15.600000381469727,1.0,62.0,0.0,0.0,7.0,0.0,0.0
1897,15.300000190734863,2.0999999046325684,68.0,0.0,0.0,10.0,9.0,0.0
1898,15.399999618530273,1.7000000476837158,77.0,0.0,0.0,10.0,9.0,0.0
1899,15.699999809265137,1.7000000476837158,81.0,0.0,0.0,8.0,8.0,0.0
1900,15.300000190734863,1.0,76.0,0.0,0.0,10.0,9.0,0.0
1901,16.100000381469727,1.2000000476837158,74.0,0.0,0.0,10.0,9.0,0.0
1902,15.899999618530273,0.6000000238418579,73.0,0.0,0.05999999865889549,10.0,9.0,0.10000000149011612
1903,17.0,1.7999999523162842,80.0,0.0,0.14000000059604645,10.0,9.0,12.0
1904,17.799999237060547,2.200000047683716,81.0,0.0,0.3700000047683716,10.0,9.0,129.1999969482422
1905,18.5,2.799999952316284,79.0,0.0,0.75,10.0,9.0,78.19999694824219
1906,19.399999618530273,3.5,74.0,0.0,1.0199999809265137,10.0,4.0,176.39999389648438
1907,19.799999237060547,4.099999904632568,73.0,0.0,0.9300000071525574,10.0,2.0,288.79998779296875
1908,20.600000381469727,2.799999952316284,71.0,0.0,1.559999942779541,10.0,4.0,291.1000061035156
1909,19.899999618530273,3.0,76.0,0.0,0.6700000166893005,10.0,9.0,152.3000030517578
1910,18.899999618530273,3.4000000953674316,94.0,0.0,0.6100000143051147,10.0,9.0,136.3000030517578
1911,17.899999618530273,2.5999999046325684,97.0,0.0,0.5299999713897705,10.0,7.0,91.0
1912,18.100000381469727,2.5,97.0,0.0,0.4000000059604645,10.0,9.0,64.0999984741211
1913,18.0,3.0,97.0,0.0,0.33000001311302185,10.0,9.0,7.800000190734863
1914,17.399999618530273,3.4000000953674316,98.0,0.0,0.15000000596046448,10.0,8.0,0.20000000298023224
1915,17.299999237060547,2.299999952316284,99.0,0.0,0.10000000149011612,10.0,8.0,0.0
1916,17.299999237060547,1.600000023841858,99.0,0.0,0.05999999865889549,10.0,7.0,0.0
1917,17.700000762939453,1.899999976158142,99.0,0.0,0.0,10.0,5.0,0.0
1918,17.600000381469727,4.199999809265137,99.0,0.0,0.0,10.0,7.0,0.0
1919,16.600000381469727,3.5,99.0,0.0,0.0,10.0,7.0,0.0
1920,11.199999809265137,0.0,58.0,0.0,0.0,0.0,0.0,0.0
1921,10.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
1922,9.800000190734863,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1923,9.199999809265137,0.30000001192092896,72.0,0.0,0.0,0.0,0.0,0.0
1924,8.100000381469727,0.30000001192092896,76.0,0.0,0.0,0.0,0.0,0.0
1925,7.699999809265137,0.30000001192092896,73.0,0.0,0.0,0.0,0.0,0.0
1926,7.400000095367432,0.20000000298023224,79.0,0.0,0.07000000029802322,0.0,0.0,4.599999904632568
1927,8.0,0.0,74.0,0.800000011920929,0.4699999988079071,0.0,0.0,50.0
1928,11.199999809265137,0.10000000149011612,60.0,1.0,1.25,2.0,0.0,205.5
1929,13.399999618530273,0.699999988079071,51.0,1.0,1.940000057220459,6.0,0.0,380.0
1930,16.5,0.20000000298023224,40.0,1.0,2.4600000381469727,7.0,0.0,411.70001220703125
1931,19.399999618530273,0.800000011920929,32.0,1.0,2.880000114440918,7.0,0.0,442.79998779296875
1932,21.600000381469727,2.799999952316284,25.0,1.0,3.069999933242798,8.0,0.0,555.9000244140625
1933,21.799999237060547,3.0,31.0,0.699999988079071,2.430000066757202,8.0,0.0,567.7000122070312
1934,22.899999618530273,1.7999999523162842,28.0,1.0,3.0299999713897705,8.0,0.0,516.2999877929688
1935,22.399999618530273,3.9000000953674316,30.0,0.4000000059604645,2.109999895095825,8.0,2.0,359.29998779296875
1936,21.100000381469727,2.5999999046325684,31.0,0.5,1.4600000381469727,9.0,6.0,114.0999984741211
1937,20.5,3.0,31.0,0.0,0.5600000023841858,9.0,3.0,72.9000015258789
1938,19.799999237060547,2.299999952316284,34.0,0.0,0.41999998688697815,9.0,5.0,56.29999923706055
1939,19.0,1.600000023841858,36.0,0.0,0.2199999988079071,10.0,9.0,1.7000000476837158
1940,18.100000381469727,1.5,34.0,0.0,0.05000000074505806,9.0,8.0,0.0
1941,17.399999618530273,1.899999976158142,35.0,0.0,0.0,9.0,3.0,0.0
1942,17.0,1.100000023841858,33.0,0.0,0.0,10.0,2.0,0.0
1943,16.799999237060547,1.5,28.0,0.0,0.0,10.0,5.0,0.0
1944,16.899999618530273,2.299999952316284,23.0,0.0,0.0,9.0,6.0,0.0
1945,16.399999618530273,1.2999999523162842,23.0,0.0,0.0,10.0,6.0,0.0
1946,16.299999237060547,1.2000000476837158,25.0,0.0,0.0,10.0,4.0,0.0
1947,16.299999237060547,0.6000000238418579,36.0,0.0,0.0,9.0,9.0,0.0
1948,16.200000762939453,0.800000011920929,40.0,0.0,0.0,8.0,8.0,0.0
1949,16.600000381469727,1.2000000476837158,43.0,0.0,0.0,6.0,6.0,0.0
1950,16.299999237060547,1.600000023841858,51.0,0.0,0.07000000029802322,7.0,7.0,2.0
1951,16.5,2.299999952316284,58.0,0.0,0.2199999988079071,8.0,4.0,56.79999923706055
1952,18.100000381469727,2.0999999046325684,61.0,0.8999999761581421,1.0,3.0,0.0,171.0
1953,20.200000762939453,1.399999976158142,60.0,1.0,1.7999999523162842,2.0,0.0,289.3999938964844
1954,21.899999618530273,4.400000095367432,60.0,1.0,2.4600000381469727,7.0,0.0,287.0
1955,21.399999618530273,4.599999904632568,63.0,0.800000011920929,2.0399999618530273,10.0,6.0,47.5
1956,19.799999237060547,4.5,71.0,0.10000000149011612,0.46000000834465027,10.0,8.0,46.0
1957,18.700000762939453,2.9000000953674316,79.0,0.0,0.46000000834465027,10.0,8.0,109.9000015258789
1958,17.200000762939453,2.4000000953674316,85.0,0.0,0.3199999928474426,10.0,8.0,26.200000762939453
1959,16.0,1.399999976158142,62.0,0.0,0.2800000011920929,10.0,8.0,302.79998779296875
1960,18.5,2.700000047683716,26.0,0.8999999761581421,2.119999885559082,7.0,2.0,365.5
1961,17.700000762939453,1.7999999523162842,24.0,1.0,1.649999976158142,0.0,0.0,255.8000030517578
1962,16.799999237060547,1.5,25.0,1.0,1.0,0.0,0.0,102.0999984741211
1963,15.199999809265137,2.9000000953674316,33.0,0.10000000149011612,0.3400000035762787,3.0,0.0,3.0
1964,14.199999809265137,0.699999988079071,38.0,0.0,0.07000000029802322,2.0,0.0,0.0
1965,13.399999618530273,0.30000001192092896,41.0,0.0,0.0,0.0,0.0,0.0
1966,13.0,0.6000000238418579,43.0,0.0,0.0,0.0,0.0,0.0
1967,11.899999618530273,1.0,51.0,0.0,0.0,0.0,0.0,0.0
1968,16.200000762939453,0.5,36.0,0.0,0.0,6.0,6.0,0.0
1969,15.300000190734863,0.10000000149011612,41.0,0.0,0.0,9.0,5.0,0.0
1970,15.600000381469727,0.6000000238418579,39.0,0.0,0.0,0.0,0.0,0.0
1971,15.100000381469727,1.100000023841858,45.0,0.0,0.0,7.0,7.0,0.0
1972,15.300000190734863,0.20000000298023224,45.0,0.0,0.0,6.0,6.0,0.0
1973,15.100000381469727,0.5,43.0,0.0,0.0,8.0,8.0,0.0
1974,15.300000190734863,1.399999976158142,42.0,0.0,0.05999999865889549,10.0,8.0,0.10000000149011612
1975,15.100000381469727,2.299999952316284,46.0,0.0,0.12999999523162842,10.0,8.0,19.799999237060547
1976,16.399999618530273,1.7999999523162842,37.0,0.10000000149011612,0.46000000834465027,10.0,8.0,92.80000305175781
1977,18.0,2.4000000953674316,32.0,0.0,0.9700000286102295,10.0,8.0,198.39999389648438
1978,17.299999237060547,3.5,40.0,0.10000000149011612,1.0099999904632568,10.0,7.0,191.6999969482422
1979,18.5,2.4000000953674316,36.0,0.0,1.2599999904632568,10.0,7.0,305.29998779296875
1980,19.700000762939453,2.200000047683716,37.0,0.0,1.4299999475479126,10.0,8.0,320.3999938964844
1981,21.0,1.0,35.0,0.0,1.6200000047683716,10.0,10.0,431.0
1982,20.299999237060547,2.9000000953674316,39.0,0.10000000149011612,1.2400000095367432,10.0,8.0,227.1999969482422
1983,21.200000762939453,3.5,32.0,0.0,0.9599999785423279,10.0,9.0,107.0999984741211
1984,20.899999618530273,3.299999952316284,33.0,0.0,0.7300000190734863,10.0,8.0,159.8000030517578
1985,20.899999618530273,1.7000000476837158,33.0,0.0,0.6600000262260437,10.0,8.0,90.5999984741211
1986,20.299999237060547,3.0999999046325684,37.0,0.0,0.5400000214576721,10.0,8.0,52.20000076293945
1987,19.5,1.2999999523162842,36.0,0.0,0.23999999463558197,9.0,8.0,1.899999976158142
1988,19.0,2.0,38.0,0.0,0.05999999865889549,8.0,3.0,0.0
1989,19.0,0.4000000059604645,42.0,0.0,0.0,10.0,7.0,0.0
1990,18.5,0.699999988079071,45.0,0.0,0.0,2.0,2.0,0.0
1991,18.399999618530273,0.20000000298023224,47.0,0.0,0.0,8.0,8.0,0.0
1992,17.600000381469727,0.800000011920929,51.0,0.0,0.0,9.0,9.0,0.0
1993,17.5,0.0,51.0,0.0,0.0,7.0,4.0,0.0
1994,17.399999618530273,0.6000000238418579,52.0,0.0,0.0,10.0,3.0,0.0
1995,16.799999237060547,0.699999988079071,54.0,0.0,0.0,10.0,8.0,0.0
1996,16.899999618530273,1.2000000476837158,56.0,0.0,0.0,10.0,7.0,0.0
1997,16.5,1.100000023841858,57.0,0.0,0.0,10.0,3.0,0.0
1998,16.0,1.5,62.0,0.0,0.07000000029802322,10.0,5.0,3.4000000953674316
1999,16.899999618530273,2.5,59.0,0.0,0.27000001072883606,10.0,2.0,57.099998474121094
2000,18.0,1.399999976158142,56.0,0.0,0.5099999904632568,10.0,5.0,109.4000015258789
2001,19.600000381469727,1.100000023841858,55.0,0.10000000149011612,0.9599999785423279,9.0,9.0,170.10000610351562
2002,20.600000381469727,0.5,53.0,0.10000000149011612,1.350000023841858,9.0,9.0,329.0
2003,22.100000381469727,1.0,57.0,0.10000000149011612,1.6699999570846558,10.0,4.0,323.29998779296875
2004,22.799999237060547,1.7000000476837158,54.0,0.0,1.9600000381469727,9.0,0.0,364.70001220703125
2005,23.200000762939453,1.5,53.0,0.0,1.7300000190734863,9.0,0.0,346.20001220703125
2006,22.799999237060547,1.7000000476837158,54.0,0.0,1.5199999809265137,9.0,0.0,272.6000061035156
2007,22.5,1.899999976158142,54.0,0.20000000298023224,1.5,9.0,0.0,325.5
2008,21.799999237060547,2.200000047683716,56.0,0.0,0.8999999761581421,9.0,0.0,150.1999969482422
2009,20.899999618530273,1.899999976158142,55.0,0.0,0.6899999976158142,9.0,0.0,87.69999694824219
2010,20.700000762939453,1.899999976158142,56.0,0.0,0.4300000071525574,9.0,0.0,57.5
2011,19.700000762939453,2.5999999046325684,57.0,0.0,0.23000000417232513,10.0,2.0,3.4000000953674316
2012,19.299999237060547,2.5999999046325684,55.0,0.0,0.05999999865889549,10.0,6.0,0.0
2013,18.899999618530273,3.299999952316284,56.0,0.0,0.0,9.0,0.0,0.0
2014,18.700000762939453,2.299999952316284,54.0,0.0,0.0,10.0,9.0,0.0
2015,18.200000762939453,2.5,56.0,0.0,0.0,10.0,8.0,0.0
2016,17.799999237060547,2.799999952316284,55.0,0.0,0.0,9.0,3.0,0.0
2017,17.899999618530273,1.100000023841858,51.0,0.0,0.0,10.0,1.0,0.0
2018,17.5,1.0,49.0,0.0,0.0,10.0,1.0,0.0
2019,17.200000762939453,1.600000023841858,49.0,0.0,0.0,8.0,8.0,0.0
2020,15.800000190734863,1.899999976158142,50.0,0.0,0.0,3.0,0.0,0.0
2021,15.300000190734863,1.600000023841858,49.0,0.0,0.0,6.0,0.0,0.0
2022,15.699999809265137,2.5,46.0,0.0,0.07000000029802322,5.0,0.0,4.5
2023,16.399999618530273,1.100000023841858,46.0,0.800000011920929,0.46000000834465027,0.0,0.0,53.599998474121094
2024,17.399999618530273,2.200000047683716,45.0,0.4000000059604645,0.7099999785423279,8.0,8.0,239.0
2025,19.799999237060547,2.0999999046325684,44.0,0.30000001192092896,1.1100000143051147,8.0,8.0,310.0
2026,22.899999618530273,2.0999999046325684,41.0,0.8999999761581421,2.380000114440918,0.0,0.0,491.5
2027,25.399999618530273,3.0,41.0,1.0,3.0899999141693115,0.0,0.0,587.0999755859375
2028,26.700000762939453,2.0999999046325684,42.0,1.0,3.4100000858306885,2.0,0.0,633.7999877929688
2029,27.600000381469727,1.600000023841858,40.0,1.0,3.490000009536743,0.0,0.0,640.4000244140625
2030,28.200000762939453,1.399999976158142,40.0,1.0,3.25,3.0,0.0,620.4000244140625
2031,28.399999618530273,0.4000000059604645,39.0,0.20000000298023224,1.659999966621399,7.0,4.0,544.7999877929688
2032,26.899999618530273,1.600000023841858,47.0,0.10000000149011612,0.9200000166893005,6.0,3.0,370.70001220703125
2033,27.100000381469727,2.0,46.0,0.699999988079071,1.399999976158142,6.0,2.0,285.0
2034,26.5,2.700000047683716,46.0,1.0,1.0099999904632568,2.0,0.0,90.5999984741211
2035,24.399999618530273,2.200000047683716,52.0,0.30000001192092896,0.2800000011920929,6.0,0.0,3.5
2036,23.5,1.5,54.0,0.0,0.07000000029802322,5.0,5.0,0.0
2037,22.799999237060547,1.7999999523162842,56.0,0.0,0.0,7.0,7.0,0.0
2038,21.200000762939453,2.9000000953674316,65.0,0.0,0.0,3.0,3.0,0.0
