,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,DS,SL,SR,TM_6,TM_9,TM_12,TM_15,TM_18,WS_6,WS_9,WS_12,WS_15,WS_18,SK_6,SK_9,SK_12,SK_15,SK_18,PP_6,PP_9,PP_12,PP_15,PP_18,PR_9,PR_15,PR_21
210928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11.5,22.4,56.4,30.8,29.9,15.5,17.8,17.4,10.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.9,1.5,10.69,24.0,23.0,21.0,21.0,20.0,1.9,2.2,0.8,1.0,2.0,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,60.0,30.0,4.0,3.0,0.0
210929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.3,10.1,25.4,36.0,29.0,6.2,9.5,42.9,2.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,3.32,28.0,25.0,20.0,19.0,17.0,2.3,2.1,1.1,1.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,18.1,33.3,52.8,59.2,35.5,72.3,68.2,47.5,22.8,6.7,0.9,0.0,0.0,0.0,0.0,0.0,11.7,8.0,17.12,28.0,25.0,21.0,18.0,17.0,2.8,1.3,1.1,0.9,0.7,1.0,3.0,1.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
211005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.4,36.9,52.9,66.9,75.9,70.8,60.3,62.4,47.2,22.3,0.4,0.0,0.0,0.0,0.0,0.0,11.7,9.5,18.9,29.0,25.0,22.0,20.0,19.0,0.2,1.2,0.8,1.6,1.7,1.0,1.0,4.0,4.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0
211007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,35.9,51.6,70.6,74.3,19.3,1.1,8.4,6.3,4.7,0.2,0.0,0.0,0.0,0.0,0.0,11.6,4.5,10.76,26.0,24.0,22.0,21.0,20.0,0.8,0.9,1.2,1.2,1.7,4.0,4.0,4.0,3.0,3.0,30.0,30.0,30.0,20.0,20.0,0.0,0.0,0.0
211008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.3,11.3,24.4,22.1,19.9,34.6,26.7,14.7,16.4,9.7,-0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.6,10.27,29.0,26.0,22.0,21.0,19.0,2.4,1.3,1.6,1.7,1.3,3.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,3.9,13.7,13.5,14.5,9.7,8.3,8.2,3.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,4.91,22.0,20.0,18.0,17.0,17.0,3.5,2.0,2.1,2.5,1.4,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.3,6.5,12.9,13.1,7.5,6.8,7.9,2.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,3.81,26.0,23.0,21.0,19.0,18.0,1.4,0.3,1.1,1.3,1.5,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.8,13.5,31.5,28.8,40.9,42.0,24.9,8.8,20.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.9,10.16,25.0,22.0,19.0,17.0,17.0,2.6,1.2,1.0,0.9,0.9,3.0,1.0,3.0,4.0,4.0,20.0,0.0,20.0,30.0,30.0,0.0,0.0,0.0
211014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.4,26.7,51.2,62.9,17.5,36.6,12.5,60.4,34.9,3.4,0.0,0.0,0.0,0.0,0.0,0.0,11.4,7.9,14.09,20.0,19.0,18.0,17.0,17.0,2.8,2.4,2.2,1.8,2.6,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,60.0,30.0,0.0,0.0,0.0
211015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,19.3,19.4,24.4,30.4,28.6,29.4,16.2,21.6,6.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.3,2.1,10.14,13.0,11.0,9.0,7.0,5.0,5.4,3.7,4.8,5.1,5.2,4.0,4.0,4.0,3.0,1.0,30.0,30.0,30.0,20.0,0.0,0.0,0.0,0.0
211018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14.8,39.9,56.3,66.4,72.3,72.4,68.5,59.2,44.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,9.9,19.2,16.0,12.0,9.0,7.0,4.0,5.5,2.3,1.6,1.6,1.4,3.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.3,61.0,63.0,63.6,4.9,16.8,28.5,18.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,11.2,5.0,11.65,16.0,12.0,8.0,6.0,4.0,2.3,1.4,1.7,1.3,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,13.7,29.8,54.4,64.4,65.6,58.9,30.1,24.0,14.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5.7,13.02,16.0,12.0,8.0,7.0,6.0,3.1,1.7,1.3,1.4,1.4,4.0,4.0,1.0,1.0,1.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,19.0,37.4,53.7,66.2,22.0,71.7,60.6,59.4,43.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,9.4,17.83,16.0,13.0,9.0,7.0,5.0,5.1,1.9,1.5,1.5,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,14.7,37.4,55.0,67.4,72.0,71.4,54.3,58.5,30.7,14.9,-0.0,0.0,0.0,0.0,0.0,0.0,11.1,10.1,17.73,19.0,14.0,9.0,7.0,6.0,1.7,2.2,1.9,1.5,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13.5,35.5,52.7,64.0,68.2,68.5,63.9,55.0,37.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.8,17.03,20.0,15.0,11.0,11.0,9.0,2.6,1.8,0.8,0.1,0.9,1.0,4.0,4.0,4.0,4.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,13.8,34.3,47.5,28.0,68.7,69.8,65.9,52.9,33.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.6,16.37,19.0,14.0,10.0,7.0,6.0,3.7,1.7,1.3,1.4,1.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,25.5,40.6,55.2,64.2,56.3,63.2,56.2,36.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,10.9,9.9,15.61,20.0,14.0,10.0,8.0,7.0,3.1,1.5,2.0,1.6,1.8,3.0,1.0,1.0,1.0,3.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
211028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13.8,36.6,54.0,64.1,69.6,69.4,67.6,58.1,41.8,11.1,0.0,0.0,0.0,0.0,0.0,0.0,10.9,9.9,17.39,21.0,16.0,11.0,9.0,9.0,0.8,0.8,1.3,1.1,1.7,1.0,1.0,3.0,3.0,3.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0
211101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,26.2,45.2,57.0,62.3,61.1,61.6,21.9,28.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,10.8,8.3,13.22,17.0,13.0,9.0,7.0,5.0,3.1,1.8,1.2,1.1,1.6,3.0,4.0,3.0,1.0,1.0,20.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0
211102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,13.2,22.5,35.8,29.6,72.4,41.3,37.9,28.9,14.1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,10.7,6.1,12.29,18.0,13.0,9.0,8.0,7.0,2.6,1.3,1.7,0.8,0.4,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0
211103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,32.6,49.1,59.0,66.6,67.9,62.7,52.6,14.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,10.7,8.0,14.77,21.0,15.0,10.0,8.0,7.0,2.0,1.9,1.8,1.6,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,28.8,48.1,59.0,63.1,66.5,62.0,49.9,30.7,6.6,0.0,0.0,0.0,0.0,0.0,0.0,10.7,9.4,14.78,20.0,15.0,11.0,10.0,9.0,2.1,2.3,2.2,1.9,2.2,3.0,3.0,3.0,3.0,4.0,20.0,20.0,20.0,20.0,30.0,0.0,0.0,0.0
211105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,26.3,48.4,56.2,41.1,37.6,24.6,18.7,9.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,10.6,4.9,10.83,22.0,16.0,12.0,9.0,8.0,2.8,2.0,1.9,1.6,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.9,2.4,4.8,27.1,14.2,11.0,13.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,4.73,11.0,9.0,7.0,6.0,6.0,5.0,2.7,2.1,2.8,3.1,4.0,3.0,3.0,3.0,4.0,30.0,20.0,20.0,20.0,30.0,0.0,0.0,0.0
211109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.4,26.0,3.6,41.9,11.4,7.4,24.0,10.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.8,5.36,10.0,9.0,8.0,8.0,7.0,6.0,1.8,1.6,1.6,1.3,4.0,4.0,4.0,4.0,4.0,30.0,30.0,60.0,30.0,30.0,0.0,0.0,0.0
211110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.8,6.5,10.7,4.5,1.9,5.3,4.4,5.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.3,4.73,11.0,8.0,6.0,5.0,4.0,5.2,1.7,1.6,1.8,1.7,4.0,4.0,3.0,4.0,4.0,30.0,30.0,20.0,60.0,30.0,0.0,0.0,0.0
211111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,25.0,6.7,30.4,18.9,10.6,2.3,14.4,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.4,1.5,5.4,10.0,8.0,6.0,4.0,4.0,2.6,1.5,1.9,1.4,1.2,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,37.5,52.1,39.8,9.0,13.1,6.4,31.8,1.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.4,4.7,9.13,15.0,11.0,7.0,6.0,5.0,3.0,1.8,1.8,1.6,1.5,3.0,3.0,1.0,3.0,3.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0
211115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.3,45.8,56.8,63.6,58.7,49.7,29.8,25.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,10.3,8.6,12.34,16.0,10.0,6.0,5.0,3.0,2.8,1.5,1.3,1.2,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,23.0,41.5,55.4,55.8,59.6,48.6,42.6,25.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,10.3,8.9,12.26,15.0,10.0,7.0,6.0,5.0,1.8,1.4,0.5,0.7,1.2,3.0,3.0,3.0,3.0,4.0,20.0,20.0,20.0,20.0,30.0,0.0,0.0,0.0
211118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,25.8,44.0,55.6,61.3,61.2,55.6,45.5,23.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,10.3,9.0,12.86,18.0,13.0,9.0,8.0,8.0,2.4,1.6,1.2,1.4,1.8,3.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,16.0,44.2,57.7,61.6,60.6,60.5,43.8,23.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,10.2,8.3,12.1,18.0,13.0,9.0,8.0,7.0,1.6,1.7,1.8,2.0,1.5,3.0,4.0,3.0,3.0,3.0,20.0,30.0,20.0,20.0,20.0,0.0,0.0,0.0
211122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,6.8,56.2,22.9,37.2,9.7,22.6,17.8,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.2,1.9,6.92,6.0,5.0,4.0,4.0,4.0,4.2,1.4,2.0,1.9,1.6,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.0,36.0,27.9,3.8,6.2,15.4,6.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.6,4.52,13.0,8.0,5.0,5.0,6.0,4.5,1.6,1.6,1.6,1.5,1.0,4.0,4.0,4.0,4.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,29.8,22.9,35.4,27.2,16.0,34.3,48.6,26.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,10.1,5.6,9.21,12.0,7.0,3.0,2.0,1.0,4.1,1.3,1.3,1.5,1.3,1.0,3.0,1.0,1.0,3.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0
211125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,20.1,37.9,53.5,60.2,59.8,54.0,48.3,22.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,10.1,7.4,10.51,10.0,6.0,5.0,3.0,2.0,2.3,1.3,1.2,2.0,1.5,1.0,1.0,3.0,3.0,3.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0
211126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,28.7,48.4,59.2,64.1,66.0,63.1,50.7,26.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,10.1,9.1,13.54,10.0,5.0,2.0,1.0,0.0,2.3,2.1,1.5,1.7,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,27.7,47.0,67.1,72.4,33.9,59.3,21.3,27.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.8,12.51,10.0,7.0,5.0,4.0,3.0,6.7,8.1,6.6,5.5,7.9,4.0,4.0,1.0,3.0,3.0,60.0,30.0,0.0,20.0,20.0,0.0,0.0,0.0
211201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,17.9,34.2,37.3,12.6,45.9,6.1,15.8,9.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6,4.57,8.0,5.0,4.0,4.0,4.0,2.9,1.8,2.3,1.6,1.7,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.2,47.2,66.1,74.6,77.9,21.8,9.1,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,10.64,8.0,5.0,3.0,3.0,1.0,5.0,2.0,1.2,1.0,0.8,1.0,4.0,4.0,4.0,4.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.7,3.2,79.2,18.8,19.0,9.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2.6,6.6,10.0,6.0,2.0,0.0,-2.0,3.2,1.8,1.3,1.2,1.3,3.0,3.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
211206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,24.3,46.8,62.2,69.6,72.1,66.3,35.8,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,8.9,12.14,12.0,8.0,4.0,2.0,1.0,3.4,1.7,1.4,2.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,21.5,41.6,56.0,62.9,66.7,62.1,45.5,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,8.7,11.56,14.0,8.0,5.0,3.0,2.0,1.6,1.9,1.5,2.1,1.5,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0
211208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,21.8,44.4,60.6,70.9,71.2,66.2,54.7,27.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.0,12.13,12.0,9.0,7.0,6.0,5.0,2.1,1.4,1.7,1.4,1.5,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,14.9,45.2,26.8,39.2,28.5,51.6,11.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,3.6,8.08,13.0,9.0,6.0,5.0,5.0,3.1,1.4,1.1,1.3,1.8,4.0,3.0,1.0,3.0,3.0,30.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0
211213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,25.4,49.3,67.0,76.6,78.8,73.2,60.1,31.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.1,12.83,8.0,5.0,1.0,0.0,0.0,2.6,1.8,2.0,2.3,1.6,4.0,3.0,1.0,3.0,1.0,30.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
211214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.9,20.5,64.6,63.0,65.2,41.7,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,5.7,9.93,14.0,9.0,5.0,4.0,4.0,2.8,1.5,0.6,1.0,0.9,3.0,3.0,3.0,3.0,4.0,20.0,20.0,20.0,20.0,30.0,0.0,0.0,0.0
211215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,26.1,31.9,61.3,76.0,30.6,41.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,4.7,8.58,11.0,9.0,6.0,6.0,5.0,3.0,1.5,1.4,1.3,3.4,4.0,3.0,3.0,4.0,4.0,30.0,20.0,20.0,30.0,30.0,0.0,0.0,0.0
211216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,4.3,10.9,20.7,39.8,21.7,20.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.7,5.67,0.0,-2.0,-3.0,-5.0,-6.0,5.6,5.7,4.7,2.9,2.8,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,30.0,30.0,0.0,0.0,0.0
211217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,19.7,49.8,5.6,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,1.9,4.92,1.0,-1.0,-2.0,-2.0,0.0,0.7,1.5,1.4,1.6,1.6,4.0,4.0,4.0,4.0,4.0,30.0,60.0,30.0,30.0,30.0,0.0,0.0,0.0
211220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,26.7,57.4,38.3,60.9,53.3,40.7,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,7.1,9.46,13.0,8.0,3.0,-1.0,-2.0,3.0,2.0,2.3,2.5,2.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,12.9,42.3,57.8,61.6,52.7,42.7,19.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.8,7.3,9.63,11.0,5.0,0.0,-2.0,-3.0,2.7,1.5,1.4,1.4,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,46.4,62.8,73.3,69.8,35.5,6.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.5,11.35,8.0,4.0,1.0,0.0,-1.0,2.6,1.3,1.1,1.4,1.2,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,16.6,55.7,25.9,27.9,11.3,8.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,2.4,7.49,8.0,5.0,3.0,1.0,0.0,4.7,2.0,3.2,2.8,3.0,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,18.7,58.8,34.7,18.8,8.6,6.5,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,3.6,7.77,4.0,2.0,0.0,-2.0,-4.0,6.5,3.1,3.3,3.7,4.2,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,60.0,60.0,0.0,0.0,0.0
211230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,9.7,28.8,71.8,73.2,77.4,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.0,9.89,0.0,-3.0,-5.0,-6.0,-6.0,4.7,2.2,2.5,2.4,2.5,3.0,3.0,1.0,3.0,3.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0
