,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
210424,584.4,568.9,575.1,574.5,565.3,559.2,566.0,554.8,559.9,603.3000000000001,607.3000000000001,603.6,596.8,642.2,642.1,620.5,612.2,609.6,602.0,619.9,625.4,597.1,611.0,594.8000000000001
210425,577.4,560.3,573.1,566.2,559.6,555.6,576.6,566.2,569.3,577.0,578.1,605.5,607.6,604.9,614.2,610.5,621.1999999999999,629.7,588.4,616.3000000000001,612.8,618.3000000000001,609.0,590.6
210501,649.2,598.8,635.0,567.3,574.5,601.1999999999999,586.0,574.8,581.6999999999999,588.0,600.3,599.5,614.0,618.0,601.5,617.5,600.1,627.3,599.3000000000001,622.0,616.1,619.0,652.6,650.5
210502,643.1999999999999,624.7,616.1,577.5,590.4,571.2,551.0,545.5,593.9,578.4,580.4,549.0,563.6999999999999,557.3000000000001,594.0,591.3000000000001,629.9,656.5,622.0999999999999,639.6,624.3,655.7,656.1999999999999,616.9
210505,672.9,630.0999999999999,619.8,662.6,653.4,643.5,624.5,634.8000000000001,635.4,680.5,681.5999999999999,654.3,670.4000000000001,674.0,690.5,684.5,696.5999999999999,706.2,679.8000000000001,713.8000000000001,719.3,662.1999999999999,650.8,660.1
210508,626.4,630.9,605.3,602.3000000000001,594.6,587.8,562.6,588.8,599.6,609.5,621.9,641.6,643.1,672.8000000000001,685.7,643.3,687.7,667.1,671.0,654.4,678.0999999999999,683.5,664.4,666.9
210509,660.4,650.3000000000001,624.4000000000001,613.5,608.8000000000001,582.4000000000001,589.8000000000001,582.1,596.7,610.8000000000001,615.4,657.3000000000001,610.1,646.6,664.4,668.0,680.2,675.4,673.6999999999999,656.7,692.9000000000001,674.4000000000001,674.2,688.8
210516,578.6,588.8,566.3000000000001,552.9,535.7,547.9,545.4,521.5,531.0,538.9,576.3000000000001,594.0,625.8000000000001,651.4,667.8,667.6999999999999,649.4,658.9,668.0,667.0,686.0,664.1,657.8,639.6999999999999
210522,684.2,649.0,664.0,607.5,640.9000000000001,623.2,620.8,594.2,635.0,683.2,676.1,697.5,700.3000000000001,691.4,722.8,714.1999999999999,716.7,760.6,739.8,746.1,718.6,722.0,714.0,697.5
210523,667.0,633.9,618.0999999999999,619.4,602.5,605.6,624.3000000000001,615.4,632.1,658.8000000000001,696.1999999999999,700.3,720.1999999999999,730.0,788.5,813.8000000000001,796.1,817.5,806.6,791.9,775.9,743.1,747.1999999999999,740.4000000000001
210529,723.3000000000001,694.3000000000001,663.2,657.4,666.2,658.8,648.0,678.2,645.5,684.5999999999999,727.7,751.1999999999999,736.3,745.2,768.1,801.9,787.0,763.3,785.6,753.3,781.4,765.0999999999999,726.1,732.8000000000001
210530,690.5,680.0999999999999,676.3,692.4,656.6,644.8,640.1,646.5,649.7,679.8000000000001,704.1,734.6999999999999,754.8,782.9,809.0,834.0,813.9000000000001,831.4,805.3,788.4,782.9,771.5,776.1999999999999,747.5
210605,744.1,751.8000000000001,744.8000000000001,712.9,729.1999999999999,681.9,695.9,702.5,704.8000000000001,756.4000000000001,777.7,798.5,865.9,831.5,857.3,841.1,850.6,899.4000000000001,827.6,843.5,831.3,843.2,842.8,831.4
210606,786.9000000000001,752.3,743.4,741.9,717.0,715.8,708.0999999999999,723.3,751.0,762.1,770.0,765.0,799.8,853.6,827.5,831.0,869.5,832.9,843.0999999999999,819.6999999999999,835.9,820.0,814.4000000000001,779.0
210612,875.9,827.0,807.7,816.4,844.0,771.4,777.6999999999999,766.8,821.1999999999999,845.1999999999999,867.1,925.1,907.6,921.6,985.4,985.8,970.3000000000001,948.0,944.0,957.1,928.1,956.4,911.7,888.7
210613,877.1999999999999,838.3,801.6,795.6999999999999,803.3000000000001,747.9,759.0,748.0,781.0,798.6,839.2,862.5,891.4,905.9,913.9,1002.1,999.9,940.1999999999999,941.8000000000001,948.2,939.8,938.9,912.6,878.0
210626,841.4,823.5,824.1,813.3,782.1999999999999,777.6999999999999,793.5,755.1,803.3,849.5,866.9,904.3,931.1,924.8,924.6999999999999,929.5,925.8,927.4,904.5,918.9,940.1,872.6,865.1,873.9
210627,862.0,828.8,809.0,788.8,800.0,804.0,766.5,784.9000000000001,806.6,823.6999999999999,838.1999999999999,852.4,884.5,907.9,937.6,966.3,976.5999999999999,950.5,946.6,959.4000000000001,924.8,893.4,916.7,894.6
210703,961.5,898.8000000000001,915.3000000000001,896.3000000000001,865.8,854.8,876.9,893.4,893.3,939.7,929.0,912.8,911.8,914.3000000000001,922.3000000000001,954.8,952.0,962.6999999999999,997.0,1008.6,975.5,952.3,965.7,940.0
210704,967.9000000000001,964.4,926.6,896.5,886.5,872.9,875.0999999999999,856.9,887.8,884.7,910.9,936.8000000000001,909.6,963.8,960.6999999999999,999.2,1053.5,1016.1999999999999,1007.7,963.5999999999999,997.5,966.3,952.1,933.7
210710,1023.6,931.4,907.3,915.7,885.5,886.1,908.6,880.6,924.1,917.4,931.9000000000001,943.5,992.3,989.1,1020.8,1023.1999999999999,1022.2,1048.1,1034.0,1009.9,977.0,1000.1,949.6,931.9000000000001
210711,915.8000000000001,907.3,873.7,878.5,876.6999999999999,842.1,845.8000000000001,851.2,869.5,906.5,912.9,933.9,933.1,976.9,1020.9,1036.8,1070.8,1061.8999999999999,1033.4,1030.7,1037.1,1003.1999999999999,975.8,963.8000000000001
210717,981.2,973.3,935.0,933.3,903.8,907.3,911.5,914.2,944.5,957.9,941.0,980.1999999999999,1012.8,1014.8000000000001,1020.6,1047.0,1041.7,1049.6,1041.0,1003.0,984.9,1005.3,998.1,954.8
210718,983.1,941.4,924.8000000000001,911.9,891.2,879.9,877.8,872.6,908.9,917.7,928.1,938.0999999999999,980.4,992.5,1020.4,1040.5,1031.1,1068.7,998.3,1022.5999999999999,1005.1999999999999,1051.1000000000001,1028.0,971.5
210724,1061.9,1019.5,1051.4,974.7,995.3,980.0,969.1,976.9,1012.2,1064.5,1091.8,1073.5,1128.7,1144.0,1141.6,1149.6999999999998,1142.8,1158.9,1176.0,1128.2,1120.3,1098.0,1061.3,1038.0
210725,1027.5,1002.2,980.0999999999999,955.4,928.4,919.7,940.4,930.3,960.1,973.6,990.4,998.9,1053.9,1030.1,1105.5,1140.8,1168.0,1157.7,1142.5,1143.8,1082.0,1071.5,1057.5,1050.7
210801,1018.7,1001.3000000000001,989.1,959.5,958.1999999999999,949.5999999999999,968.6,982.8,992.3,1029.3999999999999,1094.4,1061.3,1098.2,1113.0,1169.0,1143.5,1156.6,1125.0,1092.1,1103.1,1065.6,1088.5,1052.7,1026.9
210807,965.6,967.6999999999999,950.7,968.9000000000001,956.6,929.9000000000001,959.9000000000001,959.0999999999999,990.7,1010.2,1078.8,1091.2,1107.8,1145.6000000000001,1219.5,1192.6999999999998,1196.0,1205.3000000000002,1177.3,1109.6000000000001,1119.7,1079.8,1053.6,1060.4
210808,1062.0,1011.9,1028.7,979.7,960.3000000000001,926.9,943.9,971.4,972.8,1011.5,1038.2,1038.8,1045.5,1052.3,1104.3,1112.9,1154.9,1052.6,1065.6,1046.1,1057.2,1049.6,1040.7,1016.7
210814,996.3000000000001,1003.6999999999999,973.9,984.0,966.0,959.6,924.3,938.2,942.9000000000001,954.5999999999999,977.7,989.0,1009.0,1025.1,1017.6999999999999,1055.6,1050.6,1058.5,1114.2,1072.5,1001.5,969.4,955.1999999999999,930.1
210815,920.1,907.4,895.2,877.8000000000001,883.1,854.5,882.2,908.1,919.6,930.1,902.1,963.5,964.5999999999999,1014.5999999999999,1039.9,1042.7,1092.3,1073.6,1027.8,1005.5,1014.8,982.6999999999999,968.0,975.5
210821,956.0999999999999,946.0,929.7,898.0,904.9000000000001,891.6999999999999,874.1999999999999,876.2,912.1999999999999,918.0999999999999,928.3000000000001,956.0,956.0999999999999,1023.7,1021.3,1086.6000000000001,1040.5,1057.6000000000001,1051.9,1028.2,1006.6999999999999,998.4,969.8,958.1
210822,932.6999999999999,962.4,947.3,961.1,911.5,888.6,890.5,880.9000000000001,932.4,959.2,950.6,981.9,998.1999999999999,995.6999999999999,1079.6,1063.5,1097.8,1097.6,1073.9,1016.8000000000001,1045.4,1023.8000000000001,969.3,991.4000000000001
210828,911.2,904.2,895.3000000000001,879.7,897.3,879.0999999999999,867.4,877.3,873.4,963.0,981.1,983.0,966.5,1002.5,1061.7,1065.4,1051.6,1049.6000000000001,1034.2,1036.4,989.7,1011.5,982.5,942.1
210829,948.2,930.1,890.9,903.8,939.1999999999999,895.0,901.4,908.4000000000001,941.0,952.0,885.1,956.3000000000001,970.7,985.3,1046.3,1042.3,1076.8999999999999,1077.8,1079.3,1029.2,1028.5,996.6,969.9,964.6999999999999
